id,EquipmentType,subtype,spriteName,damage,rangeX,rangeY,attackSpeed,hp,defence,speed
10008,Cloth,Cloth_Fabric,Cloth_6,0,0,0,0,100,0,0
10009,Cloth,Cloth_Fabric,Cloth_7,0,0,0,0,100,0,0
10010,Cloth,Cloth_Fabric,Cloth_8,0,0,0,0,100,0,0
10011,Cloth,Cloth_Fabric,Cloth_9,0,0,0,0,100,0,0
10012,Cloth,Cloth_Fabric,F_SR_Cloth,0,0,0,0,100,0,0
10013,Cloth,Cloth_Fabric,Normal_Cloth1,0,0,0,0,100,0,0
10014,Cloth,Cloth_Fabric,New_Cloth_01,0,0,0,0,100,0,0
10015,Cloth,Cloth_Fabric,New_Cloth_02,0,0,0,0,100,0,0
10016,Cloth,Cloth_Fabric,New_Cloth_03,0,0,0,0,100,0,0
10017,Cloth,Cloth_Fabric,New_Cloth_04,0,0,0,0,100,0,0
10018,Cloth,Cloth_Fabric,New_Cloth_05,0,0,0,0,100,0,0
10019,Cloth,Cloth_Fabric,New_Cloth_06,0,0,0,0,100,0,0
10020,Cloth,Cloth_Fabric,New_Cloth_07,0,0,0,0,100,0,0
10021,Cloth,Cloth_Fabric,New_Cloth_08,0,0,0,0,100,0,0
10022,Cloth,Cloth_Fabric,New_Cloth_09,0,0,0,0,100,0,0
10023,Cloth,Cloth_Fabric,New_Cloth_10,0,0,0,0,100,0,0
10024,Cloth,Cloth_Fabric,New_Cloth_11,0,0,0,0,100,0,0
10025,Cloth,Cloth_Fabric,New_Cloth_12,0,0,0,0,100,0,0
20000,Helmet,Helmet_Leather,Helmet_1,0,0,0,0,0,0,1
20002,Helmet,Helmet_Leather,Helmet_3,0,0,0,0,0,0,1
20006,Helmet,Helmet_Leather,Helmet_7,0,0,0,0,0,0,1
20009,Helmet,Helmet_Leather,F_SR_Helmet,0,0,0,0,0,0,1
20015,Helmet,Helmet_Leather,New_Helmet_03,0,0,0,0,0,0,1
20021,Helmet,Helmet_Leather,New_Helmet_09,0,0,0,0,0,0,1
20022,Helmet,Helmet_Leather,New_Helmet_10,0,0,0,0,0,0,1
20001,Helmet,Helmet_Steel,Helmet_2,0,0,0,0,0,10,0
20003,Helmet,Helmet_Steel,Helmet_4,0,0,0,0,0,10,0
20004,Helmet,Helmet_Steel,Helmet_5,0,0,0,0,0,10,0
20005,Helmet,Helmet_Steel,Helmet_6,0,0,0,0,0,10,0
20007,Helmet,Helmet_Steel,Helmet_8,0,0,0,0,0,10,0
20008,Helmet,Helmet_Steel,Helmet_9,0,0,0,0,0,10,0
20010,Helmet,Helmet_Steel,Normal_Helmet1,0,0,0,0,0,10,0
20011,Helmet,Helmet_Steel,Normal_Helmet2,0,0,0,0,0,10,0
20012,Helmet,Helmet_Steel,Normal_Helmet3,0,0,0,0,0,10,0
20013,Helmet,Helmet_Steel,New_Helmet_01,0,0,0,0,0,10,0
20014,Helmet,Helmet_Steel,New_Helmet_02,0,0,0,0,0,10,0
20016,Helmet,Helmet_Steel,New_Helmet_04,0,0,0,0,0,10,0
20017,Helmet,Helmet_Steel,New_Helmet_05,0,0,0,0,0,10,0
20018,Helmet,Helmet_Steel,New_Helmet_06,0,0,0,0,0,10,0
20019,Helmet,Helmet_Steel,New_Helmet_07,0,0,0,0,0,10,0
20020,Helmet,Helmet_Steel,New_Helmet_08,0,0,0,0,0,10,0
60000,Ride,Ride_Horse,Horse1,0,0,0,0,0,0,2
60001,Ride,Ride_Horse,Horse2,0,0,0,0,0,0,2
60002,Ride,Ride_Horse,BlackHorse,0,0,0,0,0,0,2
60003,Ride,Ride_Horse,RedHorse,0,0,0,0,0,0,2
40000,Weapon,Weapon_Axe,Axe_1,50,1,1,1,0,0,0
40014,Weapon,Weapon_Axe,AxeNormal1,50,1,1,1,0,0,0
40015,Weapon,Weapon_Axe,AxeSmall1,50,1,1,1,0,0,0
40028,Weapon,Weapon_Axe,New_Weapon_04,50,1,1,1,0,0,0
40032,Weapon,Weapon_Axe,New_Weapon_08,50,1,1,1,0,0,0
40001,Weapon,Weapon_Bow,Bow_1,50,0.5,1,3,0,0,0
40034,Weapon,Weapon_Bow,New_Weapon_10,50,0.5,1,3,0,0,0
40036,Weapon,Weapon_Bow,New_Weapon_12,50,0.5,1,3,0,0,0
40039,Weapon,Weapon_Bow,New_Weapon_15,50,0.5,1,3,0,0,0
40010,Weapon,Weapon_Dagger,Sword_6,30,0.5,1,0.5,0,0,0
40029,Weapon,Weapon_Dagger,New_Weapon_05,30,0.5,1,0.5,0,0,0
40035,Weapon,Weapon_Dagger,New_Weapon_11,30,0.5,1,0.5,0,0,0
40043,Weapon,Weapon_Dagger,New_Weapon_19,30,0.5,1,0.5,0,0,0
40012,Weapon,Weapon_Hammer,F_SR_Hammer,200,1.5,1.5,3,0,0,0
40031,Weapon,Weapon_Mace,New_Weapon_07,40,1,1,0.75,0,0,0
40002,Weapon,Weapon_Shield,Shield_1,0,1,1,1,100,10,0
40017,Weapon,Weapon_Shield,WoodShield1,0,1,1,1,100,10,0
40018,Weapon,Weapon_Shield,WoodShield2,0,1,1,1,100,10,0
40019,Weapon,Weapon_Shield,WoodShield3,0,1,1,1,100,10,0
40020,Weapon,Weapon_Shield,WoodShield4,0,1,1,1,100,10,0
40021,Weapon,Weapon_Shield,New_Shield_01,0,1,1,1,100,10,0
40003,Weapon,Weapon_Spear,Soon_Spear,70,1.5,1,1.5,0,0,0
40004,Weapon,Weapon_Spear,Spear_1,70,1.5,1,1.5,0,0,0
40013,Weapon,Weapon_Spear,AxeLong1,70,1.5,1,1.5,0,0,0
40026,Weapon,Weapon_Spear,New_weapon_02,70,1.5,1,1.5,0,0,0
40033,Weapon,Weapon_Spear,New_Weapon_09,70,1.5,1,1.5,0,0,0
40037,Weapon,Weapon_Spear,New_Weapon_13,70,1.5,1,1.5,0,0,0
40038,Weapon,Weapon_Spear,New_Weapon_14,70,1.5,1,1.5,0,0,0
40040,Weapon,Weapon_Spear,New_Weapon_16,70,1.5,1,1.5,0,0,0
40016,Weapon,Weapon_SteelShield,SteelShield1,0,1,1,1,200,20,0
40022,Weapon,Weapon_SteelShield,New_Shield_02,0,1,1,1,200,20,0
40023,Weapon,Weapon_SteelShield,New_Shield_03,0,1,1,1,200,20,0
40024,Weapon,Weapon_SteelShield,New_Shield_04,0,1,1,1,200,20,0
40005,Weapon,Weapon_Sword,Sword_1,50,1,1,1,0,0,0
40006,Weapon,Weapon_Sword,Sword_2,50,1,1,1,0,0,0
40007,Weapon,Weapon_Sword,Sword_3,50,1,1,1,0,0,0
40008,Weapon,Weapon_Sword,Sword_4,50,1,1,1,0,0,0
40009,Weapon,Weapon_Sword,Sword_5,50,1,1,1,0,0,0
40025,Weapon,Weapon_Sword,New_Weapon_01,50,1,1,1,0,0,0
40030,Weapon,Weapon_Sword,New_Weapon_06,50,1,1,1,0,0,0
40041,Weapon,Weapon_Sword,New_Weapon_17,50,1,1,1,0,0,0
40044,Weapon,Weapon_Sword,New_Weapon_20,50,1,1,1,0,0,0
40011,Weapon,Weapon_Wand,Ward_1,10,0.5,1,2,0,0,0
40027,Weapon,Weapon_Wand,New_Weapon_03,10,0.5,1,2,0,0,0
40042,Weapon,Weapon_Wand,New_Weapon_18,10,0.5,1,2,0,0,0
